"","dateTime","use","gen","temp","hum","vis","press","windBearing","pricipIntensity"
"457",2015-04-02,13.519874999,3.303088333,39.2570833333333,0.4525,9.99791666666667,1020.45541666667,221.875,0
"458",2015-04-03,16.359443332,0.881065,52.9258333333333,0.607083333333333,9.62833333333333,1009.44958333333,197.5,0.00113333333333333
"459",2015-04-04,12.849988334,2.821232225,45.6758333333333,0.69125,7.87958333333333,1004.95166666667,260.416666666667,0.0117833333333333
"460",2015-04-05,23.977840553,1.953139444,35.89875,0.520416666666667,9.96208333333333,1019.78166666667,259.291666666667,0.000120833333333333
"461",2015-04-06,17.087777222,2.727165001,41.34625,0.677083333333333,8.74208333333333,1024.70708333333,173.666666666667,0.000404166666666667
"462",2015-04-07,18.281458334,0.484699999,43.6966666666667,0.69875,9.48583333333333,1023.65875,43.7916666666667,0.00369166666666667
"463",2015-04-08,17.792183333,0.729011112,38.0341666666667,0.728333333333333,9.36625,1028.83166666667,50.7083333333333,0.00245
"464",2015-04-09,21.04986,0.215082776,34.5779166666667,0.857916666666667,7.37708333333333,1027.29458333333,47,0.00915833333333333
"465",2015-04-10,20.158417221,0.753668335,40.8358333333333,0.904583333333333,5.21583333333333,1016.48333333333,135.625,0.00893333333333333
"466",2015-04-11,25.607233889,2.911198887,47.6933333333333,0.63375,9.1275,1010.65375,272.75,0
"467",2015-04-12,15.513287776,3.863699446,47.1016666666667,0.487083333333333,9.99833333333333,1022.98708333333,286.875,0
"468",2015-04-13,16.837493335,2.163677221,51.4945833333333,0.519166666666667,9.99666666666667,1025.13958333333,181.291666666667,0
"469",2015-04-14,10.986689998,1.28420889,57.41875,0.51,9.94041666666667,1019.52,252,0.00118333333333333
"470",2015-04-15,11.968419445,2.309287225,53.3,0.37375,10,1020.67958333333,288.25,0
"471",2015-04-16,12.346756111,2.663693886,49.6820833333333,0.372083333333333,9.99833333333333,1029.02166666667,138.416666666667,0
"472",2015-04-17,14.655785555,0.638208333,54.34375,0.653333333333333,9.60791666666667,1018.15583333333,210.666666666667,0.00367916666666667
"473",2015-04-18,15.713644445,2.820057223,57.3375,0.619583333333333,8.70541666666667,1013.015,246.166666666667,0
"474",2015-04-19,13.021670001,3.190475554,52.7291666666667,0.420416666666667,10,1021.20875,187.791666666667,0
"475",2015-04-20,26.637739447,0.378892221,46.3841666666667,0.733333333333333,7.97041666666667,1016.99083333333,111.208333333333,0.0179166666666667
"476",2015-04-21,11.404542224,1.760591667,53.0558333333333,0.764166666666667,7.88458333333333,1003.19125,179.375,0.0138958333333333
"477",2015-04-22,11.808318333,1.662565,49.8554166666667,0.613333333333333,9.34666666666667,1005.41333333333,208.75,0.00214583333333333
"478",2015-04-23,11.51679,2.04818389,42.3508333333333,0.629583333333333,9.70791666666667,1003.46791666667,271.666666666667,0.0034
"479",2015-04-24,9.350767221,2.000476114,38.5308333333333,0.517916666666667,9.88833333333333,1008.4125,299.666666666667,0
"480",2015-04-25,9.625967223,3.376434444,42.0583333333333,0.469166666666667,10,1009.05916666667,303.375,0
"481",2015-04-26,7.497996667,1.235878888,46.6445833333333,0.5325,10,1005.24125,242.125,0
"482",2015-04-27,7.244238332,1.635716112,50.5375,0.517916666666667,10,1003.45083333333,321.583333333333,0
"483",2015-04-28,6.486291669,3.409742777,52.5408333333333,0.52125,9.97541666666667,1006.35166666667,271,0.000170833333333333
"484",2015-04-29,6.676049999,2.781299444,55.31875,0.50375,9.98416666666667,1004.81083333333,250.708333333333,0
"485",2015-04-30,6.78307,1.981028335,52.275,0.604166666666667,10,1008.93333333333,105.791666666667,0
"486",2015-05-01,7.07120722,1.562006667,53.1325,0.594583333333333,10,1013.83166666667,90.0416666666667,0
"487",2015-05-02,6.939648889,2.566911112,54.3445833333333,0.600416666666667,9.88791666666667,1014.35333333333,146.916666666667,0
"488",2015-05-03,7.723979443,1.721499446,59.4425,0.51375,NA,1016.49625,NA,0
"489",2015-05-04,7.135194444,2.610708334,63.9445833333333,0.518333333333333,9.89375,1020.27666666667,193.041666666667,0
"490",2015-05-05,8.132251668,2.25312111,70.1575,0.43375,9.98958333333333,1020.47583333333,272.416666666667,3.75e-05
"491",2015-05-06,7.862765557,2.534971115,62.83375,0.435,10,1023.86375,106.375,0
"492",2015-05-07,7.306813331,3.002059445,62.5429166666667,0.45375,9.98958333333333,1021.88583333333,206.458333333333,0
"493",2015-05-08,8.312328335,2.775286111,67.9225,0.5,9.88791666666667,1019.3825,185.333333333333,0
"494",2015-05-09,8.34522111,2.206799444,62.7041666666667,0.664166666666667,9.07083333333333,1024.2575,129.833333333333,0
"495",2015-05-10,24.693080556,2.930578333,72.7479166666667,0.683333333333333,9.56875,1020.92291666667,200.041666666667,6.66666666666667e-05
"496",2015-05-11,49.386794998,2.427695557,73.9595833333333,0.697083333333333,9.57,1017.96708333333,185.125,0
"497",2015-05-12,17.29825111,2.285605,72.44125,0.686666666666667,9.3975,1010.22833333333,213.916666666667,0.0008375
"498",2015-05-13,16.374471665,2.238140557,59.0779166666667,0.518333333333333,9.94666666666667,1013.83458333333,311.5,0.000641666666666667
"499",2015-05-14,10.407088887,3.217837222,53.1333333333333,0.520416666666667,9.81416666666667,1026.01625,226.541666666667,0
"500",2015-05-15,9.910876113,2.438493333,55.2091666666667,0.537083333333333,9.95583333333333,1025.1075,204.416666666667,0
"501",2015-05-16,15.434375555,1.942967777,62.4625,0.626666666666667,9.87083333333333,1021.01541666667,182.75,0.000908333333333333
"502",2015-05-17,17.156027779,2.815816111,70.9004166666667,0.671666666666667,8.57958333333333,1019.30125,257.125,0.000191666666666667
"503",2015-05-18,24.547655556,2.479081665,65.7775,0.680833333333333,9.52875,1020.82625,109.25,0
"504",2015-05-19,18.431877776,1.833932777,62.1220833333333,0.774166666666667,8.97166666666667,1014.28625,183.916666666667,0.00769166666666667
"505",2015-05-20,10.378377777,3.197988335,56.54125,0.588333333333333,9.795,1009.99541666667,296.75,0.00579166666666667
"506",2015-05-21,11.878379999,1.842692221,52.9504166666667,0.515,9.99458333333333,1013.84625,233.375,0
"507",2015-05-22,11.702915555,2.932914445,59.4508333333333,0.482083333333333,9.97833333333333,1011.18541666667,261.416666666667,0
"508",2015-05-23,19.101264444,3.299549443,52.4483333333333,0.35625,10,1024.15541666667,297.5,0
"509",2015-05-24,9.543243337,2.934071668,59.3879166666667,0.494166666666667,9.9175,1024.94458333333,220.125,0
"510",2015-05-25,15.525654444,1.559095002,66.4670833333333,0.605833333333333,9.90041666666667,1022.88125,191.833333333333,0
"511",2015-05-26,12.350089442,1.935260559,73.56,0.597916666666667,10,1020.25125,191.041666666667,3.33333333333333e-05
"512",2015-05-27,11.04513,2.304267778,73.3479166666667,0.710833333333333,9.7125,1019.70708333333,184.75,0.00275
"513",2015-05-28,12.394626667,2.203076666,71.0625,0.79875,8.61916666666667,1019.5075,200.625,0.0112125
"514",2015-05-29,13.092200557,2.78068778,67.81875,0.663333333333333,9.67708333333333,1024.31708333333,195.833333333333,0
"515",2015-05-30,16.881786111,2.223913891,71.0825,0.705,9.40875,1020.85708333333,184.958333333333,0
"516",2015-05-31,13.573028333,0.632600555,66.1670833333333,0.827916666666667,9.03166666666667,1017.60125,167.291666666667,0.0205541666666667
"517",2015-06-01,21.573918331,0.459523889,50.4975,0.879583333333333,6.57291666666667,1022.68,56.625,0.020525
"518",2015-06-02,15.10196778,0.821045,49.1775,0.858333333333333,8.42458333333333,1021.97875,30.5833333333333,0.0302625
"519",2015-06-03,13.918255556,3.057084446,55.59875,0.715416666666667,8.8625,1022.63833333333,121.083333333333,0
"520",2015-06-04,14.669569443,1.568451113,57.82125,0.71625,9.93333333333333,1024.59583333333,149.708333333333,0
"521",2015-06-05,10.466870556,2.51636389,61.9604166666667,0.684166666666667,9.98416666666667,1019.57,176.291666666667,0
"522",2015-06-06,8.562325,2.229819445,65.435,0.643333333333333,9.84625,1013.08708333333,121.791666666667,0.000570833333333333
"523",2015-06-07,7.958827779,2.842513888,58.6116666666667,0.55875,9.95791666666667,1020.49375,90.8333333333333,0
"524",2015-06-08,15.461725554,1.276099444,64.4608333333333,0.630833333333333,9.92375,1014.5825,185.041666666667,0.001025
"525",2015-06-09,11.529843887,1.420926109,68.1191666666667,0.8175,9.07958333333333,1005.53916666667,189.416666666667,0.0244958333333333
"526",2015-06-10,12.390382777,2.751050556,67.8291666666667,0.685416666666667,9.73916666666667,1008.97916666667,233.916666666667,0.000225
"527",2015-06-11,12.220107778,2.532997222,74.3183333333333,0.620833333333333,9.44916666666667,1009.73958333333,219.791666666667,4.58333333333333e-05
"528",2015-06-12,10.19753278,2.522631112,72.6216666666667,0.595,9.94666666666667,1013.555,205.333333333333,0
"529",2015-06-13,10.892986668,2.426238333,73.9725,0.657083333333333,9.59916666666667,1011.43208333333,191.958333333333,0.00743333333333333
"530",2015-06-14,49.528063335,2.526961667,69.96875,0.645,9.77125,1016.95916666667,189.416666666667,0
"531",2015-06-15,19.502164446,0.563405556,63.9366666666667,0.830833333333333,6.34583333333333,1016.46625,124.666666666667,0.041775
"532",2015-06-16,18.690980001,0.920698331,64.2529166666667,0.86375,8.53416666666667,1012.81083333333,114.041666666667,0.00261666666666667
"533",2015-06-17,15.088653332,2.453665558,67.9058333333333,0.669166666666667,9.37041666666667,1017.52166666667,147.833333333333,0
"534",2015-06-18,12.681888891,1.434191114,63.84875,0.717083333333333,9.97583333333333,1018.20708333333,188.416666666667,0
"535",2015-06-19,8.792895554,2.337490554,70.7216666666667,0.701666666666667,9.63333333333333,1012.32541666667,229.625,0.000208333333333333
"536",2015-06-20,21.628984445,1.434432222,63.0566666666667,0.650833333333333,9.80083333333333,1018.39708333333,70.2916666666667,0.0006875
"537",2015-06-21,13.02588778,1.266217223,68.52875,0.86,6.93375,1009.055,155.25,0.026875
"538",2015-06-22,21.184652224,2.744672779,74.71,0.655416666666667,9.81208333333333,1010.79083333333,285.041666666667,0.000241666666666667
"539",2015-06-23,13.466241667,1.851267221,72.53625,0.77375,9.28875,1010.7475,207.916666666667,0.0035375
"540",2015-06-24,9.092781111,2.908500555,70.7483333333333,0.65375,9.975,1012.60041666667,293.208333333333,0.0049625
"541",2015-06-25,12.453522779,2.167885002,68.3504166666667,0.614166666666667,9.9625,1015.95791666667,272.166666666667,0
"542",2015-06-26,10.12263,2.141433887,67.9133333333333,0.69875,9.855,1015.24333333333,72.9583333333333,0.0015
"543",2015-06-27,15.862611667,1.231282778,62.4920833333333,0.751666666666667,9.82791666666667,1019.56166666667,175.916666666667,0.000183333333333333
"544",2015-06-28,12.912820002,0.600358331,57.4825,0.874166666666667,6.33583333333333,1010.32958333333,52.5833333333333,0.0393791666666667
"545",2015-06-29,17.200259999,1.588111666,61.5183333333333,0.805416666666667,8.82791666666667,1009.55833333333,176.833333333333,0.000916666666666667
"546",2015-06-30,13.630289444,1.563043332,66.2275,0.77,9.19875,1014.24041666667,177.916666666667,0.0007125
"547",2015-07-01,13.698044443,1.768521111,70.4704166666667,0.769583333333333,8.99166666666667,1008.96041666667,172.833333333333,0.0323375
"548",2015-07-02,10.831456111,2.507211668,68.23875,0.681666666666667,9.90125,1011.20125,266.666666666667,0.000408333333333333
"549",2015-07-03,11.839337221,2.821031665,66.2941666666667,0.634583333333333,9.61125,1013.71541666667,221.875,0
"550",2015-07-04,9.633723333,0.964024999,62.86125,0.798333333333333,9.66333333333333,1015.2725,157.25,0.0030125
"551",2015-07-05,10.868300556,2.637851668,67.08625,0.745416666666667,6.91458333333333,1017.70291666667,258.333333333333,0
"552",2015-07-06,17.979701664,2.571958332,70.3504166666667,0.729166666666667,8.09708333333333,1020.58125,217.416666666667,0
"553",2015-07-07,12.47036389,1.079665002,73.38375,0.806666666666667,9.16125,1017.25333333333,167.125,0.00599583333333333
"554",2015-07-08,14.872267226,2.147575553,75.0666666666667,0.796666666666667,7.67916666666667,1013.00291666667,239.541666666667,0.0012125
"555",2015-07-09,12.103987223,1.492196114,68.585,0.72625,9.45958333333333,1015.0275,109.291666666667,0.0002625
"556",2015-07-10,10.713607222,2.528886112,71.405,0.736666666666667,8.18708333333333,1012.145,215.583333333333,0.0236041666666667
"557",2015-07-11,8.398272223,2.488670001,71.1695833333333,0.667916666666667,8.89083333333333,1016.93916666667,252.208333333333,0
"558",2015-07-12,18.148077778,2.704936109,73.2708333333333,0.671666666666667,9.72791666666667,1016.09291666667,249.083333333333,0
"559",2015-07-13,25.763847222,2.077202777,74.22,0.742083333333333,8.83875,1012.88708333333,144.833333333333,0.0008375
"560",2015-07-14,15.922503889,1.283311112,71.9533333333333,0.77875,9.18625,1006.79083333333,141.583333333333,0.0068875
"561",2015-07-15,14.119400555,1.438172776,73.5570833333333,0.791666666666667,9.255,1003.625,187.125,0.004075
"562",2015-07-16,14.534661668,2.618794443,65.09125,0.57375,9.9625,1015.3075,76.4166666666667,0
"563",2015-07-17,10.355072778,2.299998334,65.04125,0.696666666666667,9.87875,1018.40458333333,175.708333333333,0
"564",2015-07-18,9.755332778,0.830880555,71.3108333333333,0.777083333333333,9.67291666666667,1014.26333333333,184.708333333333,0.00650833333333333
"565",2015-07-19,19.470478332,1.137473887,76.885,0.810416666666667,7.92125,1009.84916666667,193.333333333333,0.00454166666666667
"566",2015-07-20,68.278394444,2.371633334,79.2783333333333,0.712083333333333,9.05666666666667,1005.50875,248.5,0.00165416666666667
"567",2015-07-21,12.68795111,2.144862221,74.13625,0.688333333333333,9.90916666666667,1003.65625,201.541666666667,0.00127916666666667
"568",2015-07-22,10.486467777,2.61181889,71.34875,0.605,9.93166666666667,1004.96333333333,304.416666666667,0.0026875
"569",2015-07-23,12.22783111,2.502407779,69.3525,0.58125,9.98166666666667,1011.06333333333,279.375,0.000266666666666667
"570",2015-07-24,9.078024444,2.198183891,66.8475,0.6725,9.71708333333333,1012.94583333333,311.583333333333,0.00220416666666667
"571",2015-07-25,19.968353332,2.086692223,67.4491666666667,0.740416666666667,9.0275,1015.13625,177.041666666667,0.000154166666666667
"572",2015-07-26,16.498688889,1.70678611,71.3195833333333,0.775416666666667,9.46458333333333,1015.1,171.291666666667,0.00760416666666667
"573",2015-07-27,27.808908889,2.081761666,72.595,0.78,8.67541666666667,1015.39125,197.291666666667,0.0038125
"574",2015-07-28,16.517135001,2.688001666,75.4175,0.755833333333333,7.52458333333333,1015.03708333333,246.75,0.000254166666666667
"575",2015-07-29,65.313735553,2.630041667,77.4545833333333,0.704166666666667,8.96125,1014.29791666667,253.041666666667,0
"576",2015-07-30,39.867971111,1.251820001,75.6920833333333,0.80125,8.40083333333333,1011.01916666667,198.458333333333,0.008525
"577",2015-07-31,25.508726112,2.726244443,74.5383333333333,0.6975,7.83541666666667,1009.39791666667,250.5,0.000104166666666667
"578",2015-08-01,13.270163331,2.164783334,71.6358333333333,0.678333333333333,9.94125,1008.1125,240.833333333333,0.0018125
"579",2015-08-02,9.225893889,2.60083278,70.5879166666667,0.650416666666667,9.64416666666667,1011.3175,235.625,0
"580",2015-08-03,19.565767779,2.394011665,74.83375,0.65375,9.80708333333333,1009.36458333333,193.75,0.0013375
"581",2015-08-04,17.927012223,1.920042224,74.4454166666667,0.739166666666667,8.98708333333333,1009.40583333333,205.083333333333,0.00475833333333333
"582",2015-08-05,11.977475001,2.656483889,69.4729166666667,0.701666666666667,8.89166666666667,1011.78416666667,270,0.000795833333333333
"583",2015-08-06,11.169464999,2.389687778,68.1104166666667,0.593333333333333,9.99833333333333,1013.20708333333,288.25,0
"584",2015-08-07,12.369689443,2.345844999,67.21375,0.664166666666667,9.72791666666667,1013.65916666667,125.041666666667,0
"585",2015-08-08,17.965265556,2.160948332,67.9775,0.6575,9.9175,1014.93583333333,79.1666666666667,0
"586",2015-08-09,9.551215555,2.196484444,68.8291666666667,0.669583333333333,10,1016.22583333333,92.8333333333333,0
"587",2015-08-10,10.771144442,2.118543889,69.3408333333333,0.709166666666667,9.795,1016.73416666667,184.958333333333,0
"588",2015-08-11,11.55114278,0.800797779,70.265,0.815416666666667,8.47333333333333,1011.02833333333,170.458333333333,0.0223416666666667
"589",2015-08-12,11.260587224,2.743575555,71.3041666666667,0.742083333333333,9.30291666666667,1008.53,272.958333333333,0.00244583333333333
"590",2015-08-13,10.788253331,2.920862776,69.1675,0.665833333333333,9.68833333333333,1014.82791666667,305.666666666667,0
"591",2015-08-14,11.389616111,2.727935555,68.7145833333333,0.704166666666667,9.32666666666667,1019.53708333333,260.166666666667,0.0006125
"592",2015-08-15,8.371658332,2.377259998,74.16625,0.704166666666667,9.24166666666667,1018.85458333333,202.458333333333,0.00240416666666667
"593",2015-08-16,13.548084999,2.303908334,73.3225,0.775416666666667,7.465,1019.1675,262.541666666667,0.00297083333333333
"594",2015-08-17,49.759763332,2.498340557,75.9545833333333,0.745,8.03041666666667,1017.98666666667,246.75,0
"595",2015-08-18,36.534701666,1.896861115,76.7283333333333,0.74375,8.42583333333333,1016.11875,209.791666666667,0.00085
"596",2015-08-19,17.494757777,2.298955002,76.67625,0.72875,9.61666666666667,1016.86958333333,183.416666666667,0
"597",2015-08-20,24.545726112,1.667462223,76.3841666666667,0.74125,9.77458333333333,1017.18083333333,150.708333333333,6.66666666666667e-05
"598",2015-08-21,22.19928278,1.534945558,71.8691666666667,0.82375,8.76791666666667,1016.27416666667,199.708333333333,0.010475
"599",2015-08-22,14.296982222,2.075916668,69.7804166666667,0.730416666666667,9.37916666666667,1018.55625,259.333333333333,0.00025
"600",2015-08-23,13.882144999,1.037978334,68.7795833333333,0.823333333333333,8.76708333333333,1016.95666666667,92.5833333333333,0.000141666666666667
"601",2015-08-24,35.204487222,2.299748331,73.9045833333333,0.767083333333333,9.52,1012.7425,NA,0
"602",2015-08-25,19.827365,1.573717224,73.8970833333333,0.80375,9.49833333333333,1010.77625,172.458333333333,0.0103625
"603",2015-08-26,13.044387777,2.376660556,69.3466666666667,0.727083333333333,8.82958333333333,1012.67041666667,278.875,0.00314166666666667
"604",2015-08-27,11.183406666,2.082501112,65.49625,0.70125,9.49625,1016.065,287.291666666667,0
"605",2015-08-28,11.41157611,2.080546112,64.9420833333333,0.701666666666667,9.425,1020.28083333333,244.916666666667,0
"606",2015-08-29,19.922034443,2.512618889,65.0279166666667,0.722916666666667,8.84458333333333,1021.63916666667,272.541666666667,0
"607",2015-08-30,17.471775,1.456164444,69.8345833333333,0.745416666666667,8.99583333333333,1018.23416666667,221.541666666667,0.00055
"608",2015-08-31,12.464659445,2.048256667,73.7554166666667,0.746666666666667,7.71708333333333,1015.27875,237.833333333333,0.000504166666666667
"609",2015-09-01,16.031219444,2.58294,73.3145833333333,0.676666666666667,8.92416666666667,1016.28208333333,200.166666666667,0
"610",2015-09-02,11.454098334,2.58441889,71.6229166666667,0.737916666666667,8.0525,1015.61791666667,232.75,0
"611",2015-09-03,11.649599999,1.971867223,73.7170833333333,0.7575,7.19333333333333,1011.43291666667,233.75,0
"612",2015-09-04,12.611795556,1.959628334,73.1341666666667,0.688333333333333,9.11041666666667,1017.2975,81.25,0
"613",2015-09-05,18.036343888,2.741841113,67.2654166666667,0.65375,9.44833333333333,1024.2975,115.625,0
"614",2015-09-06,8.212587221,2.620077219,67.4358333333333,0.695833333333333,9.16625,1022.47208333333,216.458333333333,0
"615",2015-09-07,24.947689445,2.486647223,72.7004166666667,0.66875,9.5625,1017.81625,200.625,0
"616",2015-09-08,24.963593335,2.371457223,78.54875,0.665833333333333,9.44541666666667,1014.57458333333,212.541666666667,0.0005875
"617",2015-09-09,26.855663885,2.071081667,78.2025,0.711666666666667,8.97708333333333,1012.07041666667,187.666666666667,0.0014125
"618",2015-09-10,17.901514444,0.606113889,71.4816666666667,0.85125,8.87333333333333,1010.85125,155.666666666667,0.0125875
"619",2015-09-11,9.723841667,1.739011109,66.44125,0.80625,8.41833333333333,1008.14,16.5,0.0217458333333333
"620",2015-09-12,13.53034389,1.732455004,64.75875,0.823333333333333,8.2125,1009.78416666667,174.125,0.00275833333333333
"621",2015-09-13,22.295875002,0.393945555,65.5083333333333,0.855416666666667,8.9875,1006.39208333333,133.125,0.0162875
"622",2015-09-14,13.151241665,1.478306667,60.2854166666667,0.779166666666667,9.51791666666667,1011.70875,261.875,0.0117291666666667
"623",2015-09-15,10.322401666,2.57658611,64.1920833333333,0.65875,9.8725,1023.04625,282.166666666667,0
"624",2015-09-16,12.617944999,2.431336112,65.7345833333333,0.744583333333333,8.86416666666667,1025.79333333333,195.583333333333,0
"625",2015-09-17,11.913209444,2.528296111,67.7466666666667,0.752083333333333,7.26333333333333,1021.33583333333,252.125,0
"626",2015-09-18,10.785627778,2.442051668,67.6325,0.727916666666667,8.10041666666667,1016.90916666667,227.916666666667,0
"627",2015-09-19,11.077439444,2.151600555,67.8108333333333,0.76625,7.53625,1014.32833333333,189.416666666667,0
"628",2015-09-20,15.311322778,2.594657777,67.7941666666667,0.658333333333333,9.95041666666667,1014.0275,200.041666666667,0.0002625
"629",2015-09-21,12.448021664,2.093663887,56.5991666666667,0.625,9.76666666666667,1022.76541666667,30.625,0
"630",2015-09-22,13.544766667,1.310021113,58.6508333333333,0.640833333333333,9.96875,1025.97791666667,29.2083333333333,0
"631",2015-09-23,13.034759446,2.398098332,58.5254166666667,0.726666666666667,8.64166666666667,1024.8475,43.3333333333333,0
"632",2015-09-24,11.937653335,2.191941664,60.4991666666667,0.722083333333333,9.52416666666667,1025.6225,84.1666666666667,0
"633",2015-09-25,12.92032611,1.837175556,59.0754166666667,0.717083333333333,9.51625,1028.88833333333,68.3333333333333,0
"634",2015-09-26,18.118991111,2.161522224,56.88625,0.725416666666667,9.53041666666667,1030.86125,57,0
"635",2015-09-27,9.861405,2.337123888,52.9566666666667,0.69875,8.85583333333333,1031.59416666667,126.208333333333,0
"636",2015-09-28,19.879030555,1.645123891,60.105,0.790833333333333,8.97083333333333,1025.04375,202.125,0
"637",2015-09-29,15.107101113,1.115609445,69.6766666666667,0.840833333333333,8.13875,1018.3625,178.458333333333,0.00125
"638",2015-09-30,13.680333334,0.521525554,68.4533333333333,0.890833333333333,7.07041666666667,1009.38541666667,204.333333333333,0.0698083333333333
"639",2015-10-01,11.907233334,1.285983333,54.9558333333333,0.73625,10,1018.67416666667,68.5416666666667,0
"640",2015-10-02,12.204581109,0.543988333,50.5558333333333,0.687083333333333,9.93,1024.8075,25.5,0.00272083333333333
"641",2015-10-03,17.405647223,0.631632223,48.51625,0.729166666666667,9.09333333333333,1028.78625,41.0833333333333,0.0032125
"642",2015-10-04,16.768814447,2.022381666,52.0458333333333,0.605416666666667,10,1029.31541666667,48.4166666666667,0
"643",2015-10-05,15.664143889,2.128304446,49.0416666666667,0.710416666666667,9.80666666666667,1024.14,34.5416666666667,0
"644",2015-10-06,11.684949999,2.299214444,51.7629166666667,0.755,9.70583333333333,1017.5125,NA,0
"645",2015-10-07,9.997098335,2.261583892,55.56625,0.763333333333333,9.76708333333333,1014.81375,253.208333333333,0
"646",2015-10-08,11.021040557,1.851747222,54.1204166666667,0.747916666666667,8.645,1018.85625,215.041666666667,0
"647",2015-10-09,17.299134999,0.279863888,56.6458333333333,0.870416666666667,8.56333333333333,1014.0825,192.083333333333,0.0115458333333333
"648",2015-10-10,20.742913888,2.191024445,53.2508333333333,0.674583333333333,9.90833333333333,1015.71958333333,271.708333333333,7.08333333333333e-05
"649",2015-10-11,18.683007221,2.144411111,48.7204166666667,0.75375,8.84125,1014.64416666667,202.458333333333,0
"650",2015-10-12,18.119057221,1.983756111,55.44375,0.7275,9.035,1009.77708333333,211.5,0
"651",2015-10-13,14.892075555,1.008506109,57.93875,0.8225,8.56083333333333,1002.51625,183.833333333333,0.00045
"652",2015-10-14,17.284269444,0.992212777,57.2070833333333,0.7275,9.66583333333333,1003.64416666667,250.416666666667,0.00145
"653",2015-10-15,14.59205111,2.123456666,48.3608333333333,0.665,9.77208333333333,1012.56291666667,265.958333333333,0
"654",2015-10-16,15.487194443,1.609529445,49.9783333333333,0.696666666666667,9.94125,1012.82958333333,238.041666666667,0.00152083333333333
"655",2015-10-17,13.527028334,1.79457,43.6108333333333,0.675,9.81083333333333,1016.49541666667,271.166666666667,0
"656",2015-10-18,23.142212776,1.591840555,35.6633333333333,0.623333333333333,9.85833333333333,1023.23625,318.333333333333,0
"657",2015-10-19,18.454853331,2.215861109,32.4741666666667,0.636666666666667,9.99458333333333,1028.89958333333,267.708333333333,0
"658",2015-10-20,13.519372223,1.229452221,51.0216666666667,0.512916666666667,9.95416666666667,1021.29333333333,203.208333333333,0.000416666666666667
"659",2015-10-21,16.771617778,0.679025554,55.8729166666667,0.708333333333333,9.96,1024.045,182.041666666667,5e-05
"660",2015-10-22,12.228582221,0.983312223,57.5258333333333,0.764583333333333,8.10375,1020.93791666667,165.291666666667,0.000866666666666667
"661",2015-10-23,16.341008332,1.956583333,49.1083333333333,0.5625,9.98458333333333,1021.36833333333,269.333333333333,0
"662",2015-10-24,19.353761112,0.753185555,37.1229166666667,0.727083333333333,10,1028.78041666667,78,0
"663",2015-10-25,24.700180557,0.468280003,50.95375,0.78875,9.65,1019.38291666667,213.666666666667,0.00482083333333333
"664",2015-10-26,22.979460558,1.999855555,44.7166666666667,0.659166666666667,9.79625,1027.3625,298.166666666667,0
"665",2015-10-27,14.263306112,1.669863334,39.2458333333333,0.720416666666667,9.835,1034.28833333333,98.4166666666667,0
"666",2015-10-28,16.984904444,0.287344445,43.3504166666667,0.852916666666667,8.555,1028.235,75.4583333333333,0.0133916666666667
"667",2015-10-29,16.96194611,1.318305556,64.2208333333333,0.75125,8.44625,1001.64166666667,196.833333333333,0.0384125
"668",2015-10-30,15.276024999,1.386235557,50.6041666666667,0.494583333333333,10,1008.43708333333,272.75,0
"669",2015-10-31,15.807042219,1.80477389,40.355,0.657083333333333,9.98166666666667,1020.75583333333,229.458333333333,0
"670",2015-11-01,26.184709446,0.511613889,49.9085185185185,0.695185185185185,9.99148148148148,1014.35851851852,189.037037037037,0.000133333333333333
"671",2015-11-02,17.992175556,1.79195389,50.95875,0.695833333333333,9.37666666666667,1015.8075,248.5,0
"672",2015-11-03,12.92158111,1.860668888,49.5004166666667,0.722083333333333,9.30875,1020.53583333333,212.416666666667,0
"673",2015-11-04,13.164603332,1.829825555,52.48625,0.70125,9.07541666666667,1026.3925,163,0
"674",2015-11-05,12.126336113,0.868597777,55.90375,0.780416666666667,8.18708333333333,1024.39583333333,193.041666666667,0
"675",2015-11-06,10.103620001,0.802256111,65.0795833333333,0.822916666666667,8.34583333333333,1014.92458333333,193,0.000179166666666667
"676",2015-11-07,13.798995557,0.529946666,57.9516666666667,0.581666666666667,9.885,1013.48083333333,287.75,0
"677",2015-11-08,16.469812222,1.742588889,46.7470833333333,0.573333333333333,10,1023.02916666667,290.25,0
"678",2015-11-09,21.559554446,2.07279833,40.8779166666667,0.679166666666667,9.7575,1029.51333333333,219.166666666667,0
"679",2015-11-10,15.418770001,0.367128889,42.3341666666667,0.750416666666667,9.77541666666667,1023.57583333333,135.916666666667,0.00284166666666667
"680",2015-11-11,20.740458333,0.350493337,45.9795833333333,0.837083333333333,8.26666666666667,1011.51916666667,43.0833333333333,0.0133458333333333
"681",2015-11-12,22.345185001,0.149282222,47.9420833333333,0.912916666666667,5.55625,1011.04166666667,110.5,0.00327083333333333
"682",2015-11-13,19.204334999,0.726621112,51.6566666666667,0.68,9.67,999.529166666667,243.666666666667,0.003925
"683",2015-11-14,31.592178329,1.712022777,41.19375,0.570833333333333,9.96625,1010.91,280.916666666667,0.000229166666666667
"684",2015-11-15,14.361159998,0.997396112,41.8708333333333,0.592083333333333,10,1021.27958333333,257.166666666667,0
"685",2015-11-16,25.23272778,2.154703891,47.32125,0.6175,9.80416666666667,1021.15291666667,273.791666666667,0
